id,price
Telur Ayam Ras/Bali/2024-11-19,21092.955078125
Telur Ayam Ras/Bali/2024-11-20,21201.220703125
Telur Ayam Ras/Bali/2024-11-21,21332.705078125
Telur Ayam Ras/Bali/2024-11-22,21336.3046875
Telur Ayam Ras/Bali/2024-11-23,21338.142578125
Telur Ayam Ras/Bali/2024-11-24,21338.4375
Telur Ayam Ras/Bali/2024-11-25,21164.599609375
Telur Ayam Ras/Bali/2024-11-26,21152.916015625
Telur Ayam Ras/Bali/2024-11-27,21370.078125
Telur Ayam Ras/Bali/2024-11-28,21403.75390625
Telur Ayam Ras/Bali/2024-11-29,21407.349609375
Telur Ayam Ras/Bali/2024-11-30,21370.59765625
Telur Ayam Ras/Bali/2024-12-01,21382.92578125
Telur Ayam Ras/Bali/2024-12-02,21225.060546875
Telur Ayam Ras/Bali/2024-12-03,21213.412109375
Telur Ayam Ras/Bali/2024-12-04,21281.79296875
Telur Ayam Ras/Bali/2024-12-05,21312.53125
Telur Ayam Ras/Bali/2024-12-06,21316.130859375
Telur Ayam Ras/Bali/2024-12-07,21315.984375
Telur Ayam Ras/Bali/2024-12-08,21303.7421875
Telur Ayam Ras/Bali/2024-12-09,21157.943359375
Telur Ayam Ras/Bali/2024-12-10,21146.302734375
Telur Ayam Ras/Bali/2024-12-11,21285.65234375
Telur Ayam Ras/Bali/2024-12-12,21314.396484375
Telur Ayam Ras/Bali/2024-12-13,21317.998046875
Telur Ayam Ras/Bali/2024-12-14,21318.853515625
Telur Ayam Ras/Bali/2024-12-15,21302.44140625
Telur Ayam Ras/Bali/2024-12-16,21184.744140625
Telur Ayam Ras/Bali/2024-12-17,21153.447265625
Telur Ayam Ras/Bali/2024-12-18,21288.0625
Telur Ayam Ras/Bali/2024-12-19,21318.8046875
Telur Ayam Ras/Bali/2024-12-20,21322.30859375
Telur Ayam Ras/Bali/2024-12-21,21322.390625
Telur Ayam Ras/Bali/2024-12-22,21306.048828125
Telur Ayam Ras/Bali/2024-12-23,21188.33203125
Telur Ayam Ras/Bali/2024-12-24,21152.92578125
Telur Ayam Ras/Bali/2024-12-25,21288.46484375
Telur Ayam Ras/Bali/2024-12-26,21319.20703125
Telur Ayam Ras/Bali/2024-12-27,21322.75390625
Telur Ayam Ras/Bali/2024-12-28,21340.0859375
Telur Ayam Ras/Bali/2024-12-29,21340.072265625
Telur Ayam Ras/Bali/2024-12-30,21205.50390625
Telur Ayam Ras/Bali/2024-12-31,21170.52734375
Telur Ayam Ras/Banten/2024-10-01,22612.59375
Telur Ayam Ras/Banten/2024-10-02,21335.955078125
Telur Ayam Ras/Banten/2024-10-03,21349.45703125
Telur Ayam Ras/Banten/2024-10-04,21379.40625
Telur Ayam Ras/Banten/2024-10-05,21422.0546875
Telur Ayam Ras/Banten/2024-10-06,21336.349609375
Telur Ayam Ras/Banten/2024-10-07,21329.4765625
Telur Ayam Ras/Banten/2024-10-08,21327.181640625
Telur Ayam Ras/Banten/2024-10-09,21136.93359375
Telur Ayam Ras/Banten/2024-10-10,21187.001953125
Telur Ayam Ras/Banten/2024-10-11,21393.58203125
Telur Ayam Ras/Banten/2024-10-12,21397.796875
Telur Ayam Ras/Banten/2024-10-13,21388.13671875
Telur Ayam Ras/Banten/2024-10-14,21396.69921875
Telur Ayam Ras/Banten/2024-10-15,21396.69921875
Telur Ayam Ras/Banten/2024-10-16,21404.76953125
Telur Ayam Ras/Banten/2024-10-17,21394.310546875
Telur Ayam Ras/Banten/2024-10-18,21379.400390625
Telur Ayam Ras/Banten/2024-10-19,21383.615234375
Telur Ayam Ras/Banten/2024-10-20,21373.955078125
Telur Ayam Ras/Banten/2024-10-21,21396.69921875
Telur Ayam Ras/Banten/2024-10-22,21396.69921875
Telur Ayam Ras/Banten/2024-10-23,21404.76953125
Telur Ayam Ras/Banten/2024-10-24,21406.099609375
Telur Ayam Ras/Banten/2024-10-25,21363.345703125
Telur Ayam Ras/Banten/2024-10-26,21367.560546875
Telur Ayam Ras/Banten/2024-10-27,21357.900390625
Telur Ayam Ras/Banten/2024-10-28,21380.64453125
Telur Ayam Ras/Banten/2024-10-29,21380.64453125
Telur Ayam Ras/Banten/2024-10-30,21388.71484375
Telur Ayam Ras/Banten/2024-10-31,21378.255859375
Telur Ayam Ras/Banten/2024-11-01,21442.099609375
Telur Ayam Ras/Banten/2024-11-02,21446.314453125
Telur Ayam Ras/Banten/2024-11-03,21436.658203125
Telur Ayam Ras/Banten/2024-11-04,21448.939453125
Telur Ayam Ras/Banten/2024-11-05,21448.939453125
Telur Ayam Ras/Banten/2024-11-06,21457.013671875
Telur Ayam Ras/Banten/2024-11-07,21457.013671875
Telur Ayam Ras/Banten/2024-11-08,21442.099609375
Telur Ayam Ras/Banten/2024-11-09,21446.314453125
Telur Ayam Ras/Banten/2024-11-10,21436.658203125
Telur Ayam Ras/Banten/2024-11-11,21448.939453125
Telur Ayam Ras/Banten/2024-11-12,21448.939453125
Telur Ayam Ras/Banten/2024-11-13,21457.013671875
Telur Ayam Ras/Banten/2024-11-14,21457.013671875
Telur Ayam Ras/Banten/2024-11-15,21442.099609375
Telur Ayam Ras/Banten/2024-11-16,21446.314453125
Telur Ayam Ras/Banten/2024-11-17,21436.658203125
Telur Ayam Ras/Banten/2024-11-18,21448.939453125
Telur Ayam Ras/Banten/2024-11-19,21448.939453125
Telur Ayam Ras/Banten/2024-11-20,21457.013671875
Telur Ayam Ras/Banten/2024-11-21,21457.013671875
Telur Ayam Ras/Banten/2024-11-22,21442.099609375
Telur Ayam Ras/Banten/2024-11-23,21446.314453125
Telur Ayam Ras/Banten/2024-11-24,21436.658203125
Telur Ayam Ras/Banten/2024-11-25,21448.939453125
Telur Ayam Ras/Banten/2024-11-26,21448.939453125
Telur Ayam Ras/Banten/2024-11-27,21457.013671875
Telur Ayam Ras/Banten/2024-11-28,21457.013671875
Telur Ayam Ras/Banten/2024-11-29,21442.099609375
Telur Ayam Ras/Banten/2024-11-30,21446.314453125
Telur Ayam Ras/Banten/2024-12-01,21436.658203125
Telur Ayam Ras/Banten/2024-12-02,21448.939453125
Telur Ayam Ras/Banten/2024-12-03,21448.939453125
Telur Ayam Ras/Banten/2024-12-04,21457.013671875
Telur Ayam Ras/Banten/2024-12-05,21457.013671875
Telur Ayam Ras/Banten/2024-12-06,21442.099609375
Telur Ayam Ras/Banten/2024-12-07,21446.314453125
Telur Ayam Ras/Banten/2024-12-08,21436.658203125
Telur Ayam Ras/Banten/2024-12-09,21448.939453125
Telur Ayam Ras/Banten/2024-12-10,21448.939453125
Telur Ayam Ras/Banten/2024-12-11,21457.013671875
Telur Ayam Ras/Banten/2024-12-12,21457.013671875
Telur Ayam Ras/Banten/2024-12-13,21442.099609375
Telur Ayam Ras/Banten/2024-12-14,21446.314453125
Telur Ayam Ras/Banten/2024-12-15,21436.658203125
Telur Ayam Ras/Banten/2024-12-16,21448.939453125
Telur Ayam Ras/Banten/2024-12-17,21448.939453125
Telur Ayam Ras/Banten/2024-12-18,21417.869140625
Telur Ayam Ras/Banten/2024-12-19,21417.869140625
Telur Ayam Ras/Banten/2024-12-20,21402.958984375
Telur Ayam Ras/Banten/2024-12-21,21407.173828125
Telur Ayam Ras/Banten/2024-12-22,21398.349609375
Telur Ayam Ras/Banten/2024-12-23,21410.630859375
Telur Ayam Ras/Banten/2024-12-24,21410.630859375
Telur Ayam Ras/Banten/2024-12-25,21420.302734375
Telur Ayam Ras/Banten/2024-12-26,21420.302734375
Telur Ayam Ras/Banten/2024-12-27,21404.158203125
Telur Ayam Ras/Banten/2024-12-28,21408.373046875
Telur Ayam Ras/Banten/2024-12-29,21398.716796875
Telur Ayam Ras/Banten/2024-12-30,21406.337890625
Telur Ayam Ras/Banten/2024-12-31,21406.337890625
Telur Ayam Ras/Bengkulu/2024-10-01,21114.046875
Telur Ayam Ras/Bengkulu/2024-10-02,20043.814453125
Telur Ayam Ras/Bengkulu/2024-10-03,19959.890625
Telur Ayam Ras/Bengkulu/2024-10-04,19925.51953125
Telur Ayam Ras/Bengkulu/2024-10-05,20012.05859375
Telur Ayam Ras/Bengkulu/2024-10-06,19997.8046875
Telur Ayam Ras/Bengkulu/2024-10-07,20139.140625
Telur Ayam Ras/Bengkulu/2024-10-08,20086.451171875
Telur Ayam Ras/Bengkulu/2024-10-09,20070.06640625
Telur Ayam Ras/Bengkulu/2024-10-10,20217.564453125
Telur Ayam Ras/Bengkulu/2024-10-11,20221.970703125
Telur Ayam Ras/Bengkulu/2024-10-12,20225.619140625
Telur Ayam Ras/Bengkulu/2024-10-13,20223.21875
Telur Ayam Ras/Bengkulu/2024-10-14,20207.576171875
Telur Ayam Ras/Bengkulu/2024-10-15,20174.76953125
Telur Ayam Ras/Bengkulu/2024-10-16,20173.689453125
Telur Ayam Ras/Bengkulu/2024-10-17,20167.455078125
Telur Ayam Ras/Bengkulu/2024-10-18,20221.970703125
Telur Ayam Ras/Bengkulu/2024-10-19,20225.619140625
Telur Ayam Ras/Bengkulu/2024-10-20,20223.21875
Telur Ayam Ras/Bengkulu/2024-10-21,20207.70703125
Telur Ayam Ras/Bengkulu/2024-10-22,20174.900390625
Telur Ayam Ras/Bengkulu/2024-10-23,20173.8203125
Telur Ayam Ras/Bengkulu/2024-10-24,20167.884765625
Telur Ayam Ras/Bengkulu/2024-10-25,20221.90625
Telur Ayam Ras/Bengkulu/2024-10-26,20225.5546875
Telur Ayam Ras/Bengkulu/2024-10-27,20222.57421875
Telur Ayam Ras/Bengkulu/2024-10-28,20207.501953125
Telur Ayam Ras/Bengkulu/2024-10-29,20174.6953125
Telur Ayam Ras/Bengkulu/2024-10-30,20168.671875
Telur Ayam Ras/Bengkulu/2024-10-31,20167.380859375
Telur Ayam Ras/Bengkulu/2024-11-01,20221.896484375
Telur Ayam Ras/Bengkulu/2024-11-02,20225.544921875
Telur Ayam Ras/Bengkulu/2024-11-03,20223.14453125
Telur Ayam Ras/Bengkulu/2024-11-04,20202.55859375
Telur Ayam Ras/Bengkulu/2024-11-05,20169.751953125
Telur Ayam Ras/Bengkulu/2024-11-06,20168.671875
Telur Ayam Ras/Bengkulu/2024-11-07,20167.380859375
Telur Ayam Ras/Bengkulu/2024-11-08,20221.896484375
Telur Ayam Ras/Bengkulu/2024-11-09,20225.544921875
Telur Ayam Ras/Bengkulu/2024-11-10,20216.521484375
Telur Ayam Ras/Bengkulu/2024-11-11,20195.935546875
Telur Ayam Ras/Bengkulu/2024-11-12,20163.12890625
Telur Ayam Ras/Bengkulu/2024-11-13,20162.048828125
Telur Ayam Ras/Bengkulu/2024-11-14,20160.7578125
Telur Ayam Ras/Bengkulu/2024-11-15,20215.2734375
Telur Ayam Ras/Bengkulu/2024-11-16,20218.921875
Telur Ayam Ras/Bengkulu/2024-11-17,20216.521484375
Telur Ayam Ras/Bengkulu/2024-11-18,20208.6796875
Telur Ayam Ras/Bengkulu/2024-11-19,20175.873046875
Telur Ayam Ras/Bengkulu/2024-11-20,20174.79296875
Telur Ayam Ras/Bengkulu/2024-11-21,20168.984375
Telur Ayam Ras/Bengkulu/2024-11-22,20223.5
Telur Ayam Ras/Bengkulu/2024-11-23,20227.77734375
Telur Ayam Ras/Bengkulu/2024-11-24,20225.376953125
Telur Ayam Ras/Bengkulu/2024-11-25,20209.30859375
Telur Ayam Ras/Bengkulu/2024-11-26,20176.501953125
Telur Ayam Ras/Bengkulu/2024-11-27,20175.546875
Telur Ayam Ras/Bengkulu/2024-11-28,20169.73828125
Telur Ayam Ras/Bengkulu/2024-11-29,20224.25390625
Telur Ayam Ras/Bengkulu/2024-11-30,20227.515625
Telur Ayam Ras/Bengkulu/2024-12-01,20225.115234375
Telur Ayam Ras/Bengkulu/2024-12-02,20209.126953125
Telur Ayam Ras/Bengkulu/2024-12-03,20177.060546875
Telur Ayam Ras/Bengkulu/2024-12-04,20175.98046875
Telur Ayam Ras/Bengkulu/2024-12-05,20168.576171875
Telur Ayam Ras/Bengkulu/2024-12-06,20223.748046875
Telur Ayam Ras/Bengkulu/2024-12-07,20227.515625
Telur Ayam Ras/Bengkulu/2024-12-08,20235.751953125
Telur Ayam Ras/Bengkulu/2024-12-09,20221.916015625
Telur Ayam Ras/Bengkulu/2024-12-10,20189.076171875
Telur Ayam Ras/Bengkulu/2024-12-11,20188.14453125
Telur Ayam Ras/Bengkulu/2024-12-12,20186.443359375
Telur Ayam Ras/Bengkulu/2024-12-13,20238.6015625
Telur Ayam Ras/Bengkulu/2024-12-14,20239.552734375
Telur Ayam Ras/Bengkulu/2024-12-15,20234.2734375
Telur Ayam Ras/Bengkulu/2024-12-16,20220.19921875
Telur Ayam Ras/Bengkulu/2024-12-17,20188.435546875
Telur Ayam Ras/Bengkulu/2024-12-18,20187.751953125
Telur Ayam Ras/Bengkulu/2024-12-19,20181.943359375
Telur Ayam Ras/Bengkulu/2024-12-20,20236.4375
Telur Ayam Ras/Bengkulu/2024-12-21,20234.939453125
Telur Ayam Ras/Bengkulu/2024-12-22,20232.5390625
Telur Ayam Ras/Bengkulu/2024-12-23,20218.46484375
Telur Ayam Ras/Bengkulu/2024-12-24,20185.625
Telur Ayam Ras/Bengkulu/2024-12-25,20184.94140625
Telur Ayam Ras/Bengkulu/2024-12-26,20179.1328125
Telur Ayam Ras/Bengkulu/2024-12-27,20231.291015625
Telur Ayam Ras/Bengkulu/2024-12-28,20234.939453125
Telur Ayam Ras/Bengkulu/2024-12-29,20232.5390625
Telur Ayam Ras/Bengkulu/2024-12-30,20218.46484375
Telur Ayam Ras/Bengkulu/2024-12-31,20185.625
Telur Ayam Ras/DI Yogyakarta/2024-10-01,21428.3515625
Telur Ayam Ras/DI Yogyakarta/2024-10-02,19973.064453125
Telur Ayam Ras/DI Yogyakarta/2024-10-03,20134.4296875
Telur Ayam Ras/DI Yogyakarta/2024-10-04,20184.224609375
Telur Ayam Ras/DI Yogyakarta/2024-10-05,20249.591796875
Telur Ayam Ras/DI Yogyakarta/2024-10-06,20279.384765625
Telur Ayam Ras/DI Yogyakarta/2024-10-07,20491.025390625
Telur Ayam Ras/DI Yogyakarta/2024-10-08,20621.787109375
Telur Ayam Ras/DI Yogyakarta/2024-10-09,20554.375
Telur Ayam Ras/DI Yogyakarta/2024-10-10,20604.71484375
Telur Ayam Ras/DI Yogyakarta/2024-10-11,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-12,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-13,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-10-14,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-10-15,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-10-16,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-10-17,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-18,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-19,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-20,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-10-21,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-10-22,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-10-23,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-10-24,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-25,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-26,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-10-27,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-10-28,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-10-29,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-10-30,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-10-31,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-01,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-02,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-03,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-11-04,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-11-05,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-11-06,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-11-07,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-08,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-09,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-10,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-11-11,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-11-12,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-11-13,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-11-14,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-15,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-16,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-17,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-11-18,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-11-19,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-11-20,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-11-21,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-22,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-23,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-24,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-11-25,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-11-26,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-11-27,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-11-28,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-29,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-11-30,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-01,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-12-02,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-12-03,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-12-04,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-12-05,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-06,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-07,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-08,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-12-09,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-12-10,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-12-11,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-12-12,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-13,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-14,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-15,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-12-16,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-12-17,20497.923828125
Telur Ayam Ras/DI Yogyakarta/2024-12-18,20494.322265625
Telur Ayam Ras/DI Yogyakarta/2024-12-19,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-20,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-21,20495.2109375
Telur Ayam Ras/DI Yogyakarta/2024-12-22,20496.9765625
Telur Ayam Ras/DI Yogyakarta/2024-12-23,20462.00390625
Telur Ayam Ras/DI Yogyakarta/2024-12-24,20497.923828125
