id,price
Minyak Goreng Curah/Aceh/2024-11-30,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-01,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-02,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-03,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-04,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-05,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-06,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-07,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-08,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-09,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-10,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-11,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-12,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-13,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-14,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-15,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-16,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-17,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-18,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-19,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-20,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-21,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-22,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-23,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-24,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-25,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-26,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-27,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-28,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-29,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-30,13280.283203125
Minyak Goreng Curah/Aceh/2024-12-31,13280.283203125
Minyak Goreng Curah/Bali/2024-10-01,17423.69140625
Minyak Goreng Curah/Bali/2024-10-02,17050.146484375
Minyak Goreng Curah/Bali/2024-10-03,16801.83984375
Minyak Goreng Curah/Bali/2024-10-04,14617.125
Minyak Goreng Curah/Bali/2024-10-05,14619.73046875
Minyak Goreng Curah/Bali/2024-10-06,14619.73046875
Minyak Goreng Curah/Bali/2024-10-07,14619.73046875
Minyak Goreng Curah/Bali/2024-10-08,14619.73046875
Minyak Goreng Curah/Bali/2024-10-09,14619.73046875
Minyak Goreng Curah/Bali/2024-10-10,14619.73046875
Minyak Goreng Curah/Bali/2024-10-11,14619.73046875
Minyak Goreng Curah/Bali/2024-10-12,14619.73046875
Minyak Goreng Curah/Bali/2024-10-13,14619.73046875
Minyak Goreng Curah/Bali/2024-10-14,14619.73046875
Minyak Goreng Curah/Bali/2024-10-15,14619.73046875
Minyak Goreng Curah/Bali/2024-10-16,14619.73046875
Minyak Goreng Curah/Bali/2024-10-17,14619.73046875
Minyak Goreng Curah/Bali/2024-10-18,14619.73046875
Minyak Goreng Curah/Bali/2024-10-19,14619.73046875
Minyak Goreng Curah/Bali/2024-10-20,14619.73046875
Minyak Goreng Curah/Bali/2024-10-21,14619.73046875
Minyak Goreng Curah/Bali/2024-10-22,14619.73046875
Minyak Goreng Curah/Bali/2024-10-23,14619.73046875
Minyak Goreng Curah/Bali/2024-10-24,14619.73046875
Minyak Goreng Curah/Bali/2024-10-25,14619.73046875
Minyak Goreng Curah/Bali/2024-10-26,14619.73046875
Minyak Goreng Curah/Bali/2024-10-27,14619.73046875
Minyak Goreng Curah/Bali/2024-10-28,14619.73046875
Minyak Goreng Curah/Bali/2024-10-29,14619.73046875
Minyak Goreng Curah/Bali/2024-10-30,14619.73046875
Minyak Goreng Curah/Bali/2024-10-31,14619.73046875
Minyak Goreng Curah/Bali/2024-11-01,14619.73046875
Minyak Goreng Curah/Bali/2024-11-02,14619.73046875
Minyak Goreng Curah/Bali/2024-11-03,14619.73046875
Minyak Goreng Curah/Bali/2024-11-04,14619.73046875
Minyak Goreng Curah/Bali/2024-11-05,14619.73046875
Minyak Goreng Curah/Bali/2024-11-06,14619.73046875
Minyak Goreng Curah/Bali/2024-11-07,14619.73046875
Minyak Goreng Curah/Bali/2024-11-08,14619.73046875
Minyak Goreng Curah/Bali/2024-11-09,14619.73046875
Minyak Goreng Curah/Bali/2024-11-10,14619.73046875
Minyak Goreng Curah/Bali/2024-11-11,14619.73046875
Minyak Goreng Curah/Bali/2024-11-12,14619.73046875
Minyak Goreng Curah/Bali/2024-11-13,14619.73046875
Minyak Goreng Curah/Bali/2024-11-14,14619.73046875
Minyak Goreng Curah/Bali/2024-11-15,14619.73046875
Minyak Goreng Curah/Bali/2024-11-16,14619.73046875
Minyak Goreng Curah/Bali/2024-11-17,14619.73046875
Minyak Goreng Curah/Bali/2024-11-18,14619.73046875
Minyak Goreng Curah/Bali/2024-11-19,14619.73046875
Minyak Goreng Curah/Bali/2024-11-20,14619.73046875
Minyak Goreng Curah/Bali/2024-11-21,14619.73046875
Minyak Goreng Curah/Bali/2024-11-22,14619.73046875
Minyak Goreng Curah/Bali/2024-11-23,14619.73046875
Minyak Goreng Curah/Bali/2024-11-24,14619.73046875
Minyak Goreng Curah/Bali/2024-11-25,14619.73046875
Minyak Goreng Curah/Bali/2024-11-26,14619.73046875
Minyak Goreng Curah/Bali/2024-11-27,14619.73046875
Minyak Goreng Curah/Bali/2024-11-28,14619.73046875
Minyak Goreng Curah/Bali/2024-11-29,14619.73046875
Minyak Goreng Curah/Bali/2024-11-30,14619.73046875
Minyak Goreng Curah/Bali/2024-12-01,14619.73046875
Minyak Goreng Curah/Bali/2024-12-02,14619.73046875
Minyak Goreng Curah/Bali/2024-12-03,14619.73046875
Minyak Goreng Curah/Bali/2024-12-04,14619.73046875
Minyak Goreng Curah/Bali/2024-12-05,14619.73046875
Minyak Goreng Curah/Bali/2024-12-06,14619.73046875
Minyak Goreng Curah/Bali/2024-12-07,14619.73046875
Minyak Goreng Curah/Bali/2024-12-08,14619.73046875
Minyak Goreng Curah/Bali/2024-12-09,14619.73046875
Minyak Goreng Curah/Bali/2024-12-10,14619.73046875
Minyak Goreng Curah/Bali/2024-12-11,14619.73046875
Minyak Goreng Curah/Bali/2024-12-12,14619.73046875
Minyak Goreng Curah/Bali/2024-12-13,14619.73046875
Minyak Goreng Curah/Bali/2024-12-14,14619.73046875
Minyak Goreng Curah/Bali/2024-12-15,14619.73046875
Minyak Goreng Curah/Bali/2024-12-16,14619.73046875
Minyak Goreng Curah/Bali/2024-12-17,14619.73046875
Minyak Goreng Curah/Bali/2024-12-18,14619.73046875
Minyak Goreng Curah/Bali/2024-12-19,14619.73046875
Minyak Goreng Curah/Bali/2024-12-20,14619.73046875
Minyak Goreng Curah/Bali/2024-12-21,14619.73046875
Minyak Goreng Curah/Bali/2024-12-22,14619.73046875
Minyak Goreng Curah/Bali/2024-12-23,14619.73046875
Minyak Goreng Curah/Bali/2024-12-24,14619.73046875
Minyak Goreng Curah/Bali/2024-12-25,14619.73046875
Minyak Goreng Curah/Bali/2024-12-26,14619.73046875
Minyak Goreng Curah/Bali/2024-12-27,14619.73046875
Minyak Goreng Curah/Bali/2024-12-28,14619.73046875
Minyak Goreng Curah/Bali/2024-12-29,14619.73046875
Minyak Goreng Curah/Bali/2024-12-30,14619.73046875
Minyak Goreng Curah/Bali/2024-12-31,14619.73046875
Minyak Goreng Curah/Banten/2024-10-01,15921.373046875
Minyak Goreng Curah/Banten/2024-10-02,14913.14453125
Minyak Goreng Curah/Banten/2024-10-03,14867.7099609375
Minyak Goreng Curah/Banten/2024-10-04,14867.7099609375
Minyak Goreng Curah/Banten/2024-10-05,14867.7099609375
Minyak Goreng Curah/Banten/2024-10-06,13643.5458984375
Minyak Goreng Curah/Banten/2024-10-07,13643.5458984375
Minyak Goreng Curah/Banten/2024-10-08,13643.5458984375
Minyak Goreng Curah/Banten/2024-10-09,13643.5458984375
Minyak Goreng Curah/Banten/2024-10-10,13643.5458984375
Minyak Goreng Curah/Banten/2024-10-11,13643.5458984375
Minyak Goreng Curah/Banten/2024-10-12,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-13,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-14,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-15,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-16,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-17,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-18,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-19,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-20,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-21,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-22,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-23,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-24,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-25,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-26,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-27,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-28,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-29,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-30,13124.1435546875
Minyak Goreng Curah/Banten/2024-10-31,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-01,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-02,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-03,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-04,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-05,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-06,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-07,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-08,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-09,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-10,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-11,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-12,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-13,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-14,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-15,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-16,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-17,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-18,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-19,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-20,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-21,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-22,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-23,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-24,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-25,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-26,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-27,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-28,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-29,13124.1435546875
Minyak Goreng Curah/Banten/2024-11-30,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-01,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-02,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-03,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-04,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-05,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-06,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-07,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-08,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-09,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-10,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-11,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-12,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-13,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-14,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-15,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-16,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-17,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-18,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-19,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-20,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-21,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-22,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-23,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-24,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-25,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-26,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-27,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-28,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-29,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-30,13124.1435546875
Minyak Goreng Curah/Banten/2024-12-31,13124.1435546875
Minyak Goreng Curah/Bengkulu/2024-10-01,17775.146484375
Minyak Goreng Curah/Bengkulu/2024-10-02,17661.326171875
Minyak Goreng Curah/Bengkulu/2024-10-03,17604.498046875
Minyak Goreng Curah/Bengkulu/2024-10-04,17268.361328125
Minyak Goreng Curah/Bengkulu/2024-10-05,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-06,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-07,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-08,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-09,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-10,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-11,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-12,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-13,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-14,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-15,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-16,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-17,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-18,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-19,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-20,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-21,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-22,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-23,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-24,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-25,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-26,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-27,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-28,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-29,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-30,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-10-31,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-01,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-02,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-03,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-04,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-05,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-06,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-07,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-08,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-09,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-10,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-11,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-12,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-13,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-14,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-15,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-16,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-17,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-18,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-19,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-20,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-21,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-22,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-23,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-24,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-25,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-26,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-27,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-28,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-29,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-11-30,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-01,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-02,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-03,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-04,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-05,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-06,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-07,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-08,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-09,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-10,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-11,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-12,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-13,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-14,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-15,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-16,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-17,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-18,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-19,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-20,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-21,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-22,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-23,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-24,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-25,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-26,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-27,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-28,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-29,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-30,14732.1015625
Minyak Goreng Curah/Bengkulu/2024-12-31,14732.1015625
Minyak Goreng Curah/DI Yogyakarta/2024-10-01,15793.7373046875
Minyak Goreng Curah/DI Yogyakarta/2024-10-02,15566.00390625
Minyak Goreng Curah/DI Yogyakarta/2024-10-03,15566.00390625
Minyak Goreng Curah/DI Yogyakarta/2024-10-04,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-05,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-06,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-07,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-08,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-09,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-10,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-11,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-12,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-13,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-14,13218.056640625
Minyak Goreng Curah/DI Yogyakarta/2024-10-15,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-16,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-17,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-18,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-19,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-20,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-21,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-22,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-23,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-24,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-25,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-26,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-27,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-28,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-29,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-30,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-10-31,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-01,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-02,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-03,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-04,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-05,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-06,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-07,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-08,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-09,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-10,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-11,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-12,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-13,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-14,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-15,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-16,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-17,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-18,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-19,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-20,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-21,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-22,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-23,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-24,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-25,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-26,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-27,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-28,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-29,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-11-30,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-01,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-02,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-03,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-04,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-05,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-06,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-07,13233.8359375
Minyak Goreng Curah/DI Yogyakarta/2024-12-08,13233.8359375
