id,price
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-15,16462.17578125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-16,16462.03125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-17,16458.609375
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-18,16456.05859375
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-19,16456.05859375
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-20,16455.32421875
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-21,16461.89453125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-22,16462.17578125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-23,16462.03125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-24,16458.609375
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-25,16454.53125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-26,16454.53125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-27,16453.796875
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-28,16460.36328125
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-29,16460.6484375
Minyak Goreng Kemasan Sederhana/Aceh/2024-11-30,16462.03125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-01,16458.609375
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-02,16454.53125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-03,16454.53125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-04,16453.796875
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-05,16460.36328125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-06,16460.6484375
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-07,16462.03125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-08,16458.609375
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-09,16456.80078125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-10,16456.80078125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-11,16459.4140625
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-12,16469.421875
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-13,16469.703125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-14,16454.03125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-15,16450.60546875
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-16,16444.328125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-17,16444.328125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-18,16443.59375
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-19,16450.16015625
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-20,16450.4453125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-21,16454.03125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-22,16450.60546875
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-23,16444.328125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-24,16441.72265625
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-25,16440.98828125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-26,16447.55859375
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-27,16447.83984375
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-28,16451.42578125
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-29,16450.21875
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-30,16441.72265625
Minyak Goreng Kemasan Sederhana/Aceh/2024-12-31,16441.72265625
Minyak Goreng Kemasan Sederhana/Bali/2024-10-01,16888.404296875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-02,16691.94921875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-03,16839.94921875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-04,16721.048828125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-05,16767.041015625
Minyak Goreng Kemasan Sederhana/Bali/2024-10-06,16529.486328125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-07,16543.513671875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-08,17104.30078125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-09,17023.7421875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-10,17009.091796875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-11,17093.109375
Minyak Goreng Kemasan Sederhana/Bali/2024-10-12,17093.607421875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-13,17092.72265625
Minyak Goreng Kemasan Sederhana/Bali/2024-10-14,17086.162109375
Minyak Goreng Kemasan Sederhana/Bali/2024-10-15,17084.0859375
Minyak Goreng Kemasan Sederhana/Bali/2024-10-16,17083.513671875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-17,17090.126953125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-18,17090.7578125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-19,17091.251953125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-20,17091.078125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-21,17086.673828125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-22,17091.080078125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-23,17088.412109375
Minyak Goreng Kemasan Sederhana/Bali/2024-10-24,17094.783203125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-25,17099.787109375
Minyak Goreng Kemasan Sederhana/Bali/2024-10-26,17100.28125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-27,17100.16796875
Minyak Goreng Kemasan Sederhana/Bali/2024-10-28,17095.78125
Minyak Goreng Kemasan Sederhana/Bali/2024-10-29,17095.474609375
Minyak Goreng Kemasan Sederhana/Bali/2024-10-30,17092.806640625
Minyak Goreng Kemasan Sederhana/Bali/2024-10-31,17099.173828125
Minyak Goreng Kemasan Sederhana/Bali/2024-11-01,17099.787109375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-02,17100.28125
Minyak Goreng Kemasan Sederhana/Bali/2024-11-03,17100.16796875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-04,17095.84375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-05,17095.541015625
Minyak Goreng Kemasan Sederhana/Bali/2024-11-06,17092.806640625
Minyak Goreng Kemasan Sederhana/Bali/2024-11-07,17099.123046875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-08,17099.736328125
Minyak Goreng Kemasan Sederhana/Bali/2024-11-09,17100.234375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-10,17100.12109375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-11,17095.796875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-12,17095.490234375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-13,17092.759765625
Minyak Goreng Kemasan Sederhana/Bali/2024-11-14,17097.228515625
Minyak Goreng Kemasan Sederhana/Bali/2024-11-15,17097.841796875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-16,17098.3359375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-17,17098.22265625
Minyak Goreng Kemasan Sederhana/Bali/2024-11-18,17095.96875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-19,17094.240234375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-20,17091.59375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-21,17097.546875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-22,17098.16015625
Minyak Goreng Kemasan Sederhana/Bali/2024-11-23,17098.779296875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-24,17098.521484375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-25,17096.021484375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-26,17094.29296875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-27,17091.2734375
Minyak Goreng Kemasan Sederhana/Bali/2024-11-28,17097.232421875
Minyak Goreng Kemasan Sederhana/Bali/2024-11-29,17097.845703125
Minyak Goreng Kemasan Sederhana/Bali/2024-11-30,17098.6328125
Minyak Goreng Kemasan Sederhana/Bali/2024-12-01,17098.482421875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-02,17095.974609375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-03,17094.25
Minyak Goreng Kemasan Sederhana/Bali/2024-12-04,17091.66015625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-05,17102.5546875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-06,17098.1875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-07,17098.681640625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-08,17098.544921875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-09,17101.021484375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-10,17097.96484375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-11,17095.18359375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-12,17101.09765625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-13,17096.73046875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-14,17097.560546875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-15,17094.134765625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-16,17099.740234375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-17,17098.01171875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-18,17094.578125
Minyak Goreng Kemasan Sederhana/Bali/2024-12-19,17100.4921875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-20,17093.08984375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-21,17093.884765625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-22,17091.283203125
Minyak Goreng Kemasan Sederhana/Bali/2024-12-23,17097.033203125
Minyak Goreng Kemasan Sederhana/Bali/2024-12-24,17095.66796875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-25,17093.015625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-26,17098.78515625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-27,17091.291015625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-28,17093.337890625
Minyak Goreng Kemasan Sederhana/Bali/2024-12-29,17093.19921875
Minyak Goreng Kemasan Sederhana/Bali/2024-12-30,17098.80859375
Minyak Goreng Kemasan Sederhana/Bali/2024-12-31,17097.080078125
Minyak Goreng Kemasan Sederhana/Banten/2024-10-01,17928.650390625
Minyak Goreng Kemasan Sederhana/Banten/2024-10-02,15120.9140625
Minyak Goreng Kemasan Sederhana/Banten/2024-10-03,15099.4169921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-04,15024.884765625
Minyak Goreng Kemasan Sederhana/Banten/2024-10-05,15054.986328125
Minyak Goreng Kemasan Sederhana/Banten/2024-10-06,14940.8037109375
Minyak Goreng Kemasan Sederhana/Banten/2024-10-07,14927.392578125
Minyak Goreng Kemasan Sederhana/Banten/2024-10-08,14927.392578125
Minyak Goreng Kemasan Sederhana/Banten/2024-10-09,14927.392578125
Minyak Goreng Kemasan Sederhana/Banten/2024-10-10,14927.392578125
Minyak Goreng Kemasan Sederhana/Banten/2024-10-11,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-12,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-13,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-14,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-15,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-16,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-17,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-18,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-19,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-20,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-21,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-22,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-23,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-24,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-25,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-26,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-27,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-28,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-29,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-30,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-10-31,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-01,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-02,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-03,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-04,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-05,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-06,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-07,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-08,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-09,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-10,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-11,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-12,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-13,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-14,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-15,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-16,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-17,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-18,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-19,14770.2919921875
Minyak Goreng Kemasan Sederhana/Banten/2024-11-20,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-21,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-22,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-23,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-24,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-25,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-26,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-27,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-28,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-29,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-11-30,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-01,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-02,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-03,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-04,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-05,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-06,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-07,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-08,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-09,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-10,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-11,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-12,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-13,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-14,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-15,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-16,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-17,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-18,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-19,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-20,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-21,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-22,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-23,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-24,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-25,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-26,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-27,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-28,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-29,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-30,14833.0458984375
Minyak Goreng Kemasan Sederhana/Banten/2024-12-31,14833.0458984375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-01,19394.837890625
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-02,14696.2734375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-03,14678.912109375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-04,14678.912109375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-05,14678.912109375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-06,14678.912109375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-07,14634.6337890625
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-08,14631.8955078125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-09,14631.8955078125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-10,14631.8955078125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-11,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-12,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-13,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-14,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-15,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-16,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-17,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-18,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-19,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-20,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-21,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-22,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-23,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-24,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-25,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-26,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-27,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-28,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-29,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-30,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-31,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-01,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-02,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-03,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-04,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-05,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-06,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-07,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-08,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-09,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-10,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-11,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-12,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-13,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-14,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-15,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-16,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-17,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-18,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-19,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-20,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-21,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-22,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-23,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-24,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-25,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-26,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-27,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-28,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-29,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-30,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-01,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-02,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-03,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-04,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-05,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-06,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-07,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-08,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-09,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-10,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-11,14643.9736328125
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-12,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-13,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-14,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-15,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-16,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-17,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-18,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-19,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-20,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-21,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-22,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-23,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-24,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-25,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-26,14655.9990234375
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-27,14655.9990234375
