id,price
Tepung Terigu (Curah)/Aceh/2024-12-28,9745.6142578125
Tepung Terigu (Curah)/Aceh/2024-12-29,9745.6142578125
Tepung Terigu (Curah)/Aceh/2024-12-30,9745.6142578125
Tepung Terigu (Curah)/Aceh/2024-12-31,9745.6142578125
Tepung Terigu (Curah)/Bali/2024-10-01,11730.6025390625
Tepung Terigu (Curah)/Bali/2024-10-02,11233.6376953125
Tepung Terigu (Curah)/Bali/2024-10-03,11086.138671875
Tepung Terigu (Curah)/Bali/2024-10-04,11048.1796875
Tepung Terigu (Curah)/Bali/2024-10-05,11035.4111328125
Tepung Terigu (Curah)/Bali/2024-10-06,11035.4111328125
Tepung Terigu (Curah)/Bali/2024-10-07,11023.9560546875
Tepung Terigu (Curah)/Bali/2024-10-08,10244.8505859375
Tepung Terigu (Curah)/Bali/2024-10-09,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-10,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-11,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-12,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-13,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-14,10219.787109375
Tepung Terigu (Curah)/Bali/2024-10-15,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-16,10219.2255859375
Tepung Terigu (Curah)/Bali/2024-10-17,10217.423828125
Tepung Terigu (Curah)/Bali/2024-10-18,10140.8525390625
Tepung Terigu (Curah)/Bali/2024-10-19,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-20,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-21,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-22,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-23,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-24,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-25,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-26,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-27,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-28,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-29,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-30,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-10-31,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-01,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-02,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-03,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-04,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-05,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-06,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-07,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-08,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-09,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-10,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-11,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-12,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-13,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-14,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-15,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-16,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-17,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-18,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-19,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-20,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-21,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-22,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-23,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-24,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-25,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-26,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-27,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-28,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-29,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-11-30,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-01,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-02,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-03,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-04,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-05,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-06,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-07,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-08,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-09,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-10,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-11,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-12,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-13,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-14,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-15,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-16,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-17,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-18,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-19,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-20,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-21,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-22,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-23,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-24,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-25,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-26,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-27,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-28,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-29,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-30,10069.7626953125
Tepung Terigu (Curah)/Bali/2024-12-31,10069.7626953125
Tepung Terigu (Curah)/Banten/2024-10-01,10410.6689453125
Tepung Terigu (Curah)/Banten/2024-10-02,9676.212890625
Tepung Terigu (Curah)/Banten/2024-10-03,9471.2255859375
Tepung Terigu (Curah)/Banten/2024-10-04,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-05,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-06,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-07,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-08,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-09,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-10,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-11,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-12,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-13,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-14,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-15,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-16,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-17,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-18,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-19,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-20,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-21,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-22,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-23,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-24,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-25,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-26,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-27,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-28,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-29,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-30,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-10-31,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-01,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-02,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-03,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-04,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-05,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-06,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-07,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-08,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-09,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-10,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-11,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-12,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-13,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-14,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-15,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-16,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-17,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-18,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-19,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-20,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-21,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-22,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-23,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-24,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-25,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-26,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-27,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-28,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-29,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-11-30,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-01,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-02,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-03,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-04,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-05,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-06,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-07,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-08,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-09,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-10,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-11,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-12,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-13,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-14,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-15,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-16,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-17,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-18,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-19,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-20,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-21,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-22,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-23,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-24,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-25,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-26,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-27,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-28,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-29,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-30,9447.4462890625
Tepung Terigu (Curah)/Banten/2024-12-31,9447.4462890625
Tepung Terigu (Curah)/Bengkulu/2024-10-01,11256.919921875
Tepung Terigu (Curah)/Bengkulu/2024-10-02,10511.443359375
Tepung Terigu (Curah)/Bengkulu/2024-10-03,10511.443359375
Tepung Terigu (Curah)/Bengkulu/2024-10-04,10209.2890625
Tepung Terigu (Curah)/Bengkulu/2024-10-05,10208.865234375
Tepung Terigu (Curah)/Bengkulu/2024-10-06,10208.865234375
Tepung Terigu (Curah)/Bengkulu/2024-10-07,10208.865234375
Tepung Terigu (Curah)/Bengkulu/2024-10-08,10208.865234375
Tepung Terigu (Curah)/Bengkulu/2024-10-09,9809.96875
Tepung Terigu (Curah)/Bengkulu/2024-10-10,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-11,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-12,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-13,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-14,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-15,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-16,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-17,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-18,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-19,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-20,9284.2138671875
Tepung Terigu (Curah)/Bengkulu/2024-10-21,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-22,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-23,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-24,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-25,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-26,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-27,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-28,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-29,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-30,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-10-31,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-01,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-02,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-03,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-04,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-05,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-06,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-07,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-08,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-09,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-10,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-11,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-12,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-13,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-14,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-15,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-16,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-17,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-18,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-19,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-20,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-21,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-22,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-23,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-24,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-25,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-26,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-27,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-28,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-29,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-11-30,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-01,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-02,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-03,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-04,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-05,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-06,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-07,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-08,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-09,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-10,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-11,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-12,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-13,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-14,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-15,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-16,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-17,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-18,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-19,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-20,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-21,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-22,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-23,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-24,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-25,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-26,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-27,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-28,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-29,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-30,9272.0029296875
Tepung Terigu (Curah)/Bengkulu/2024-12-31,9272.0029296875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-01,10482.9462890625
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-02,9199.6298828125
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-03,9203.4169921875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-04,9139.0068359375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-05,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-06,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-07,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-08,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-09,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-10,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-11,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-12,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-13,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-14,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-15,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-16,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-17,9103.3349609375
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-18,9143.5888671875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-19,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-20,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-21,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-22,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-23,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-24,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-25,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-26,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-27,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-28,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-29,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-30,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-10-31,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-01,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-02,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-03,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-04,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-05,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-06,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-07,9134.982421875
Tepung Terigu (Curah)/DI Yogyakarta/2024-11-08,9134.982421875
